filename,dataset,gender_pred,gender,dominant_emotion,gender_emotion_class,angry,disgust,fear,happy,sad,surprise,neutral,face_x,face_y,face_w,face_h,face_area,face_aspect_ratio,brightness,sharpness,valence,arousal
face_S071_002_00000018.png,val,"{'Woman': 98.15154075622559, 'Man': 1.8484614789485931}",Woman,fear,fear_Woman,31.92560374736786,0.663339626,50.24593472480774,0.04047793,7.946959882974625,2.060175873339176,7.1175068616867065,3,2,36,45,1620.0,0.8,172.28333333333333,1762.0020027434844,-0.634191968,0.7535602809222628
face_S106_002_00000014.png,val,"{'Woman': 100.0, 'Man': 9.177869575438535e-09}",Woman,sad,sad_Woman,4.800686153810391,3.883283117825015e-05,9.690283816,2.5044567913490304e-07,84.78063254240945,0.000735917,0.7276232788040208,5,0,39,47,1833.0,0.83,138.7975996,2122.080437181109,-0.779679131,0.3799667571187424
face_S137_005_00000025.png,val,"{'Woman': 92.22205877304077, 'Man': 7.77793824672699}",Woman,sad,sad_Woman,13.958871364593506,0.006436201,8.182664215564728,0.089808763,49.52670931816101,0.282591232,27.95291841030121,3,0,40,47,1880.0,0.85,145.58351063829787,2258.0756224535985,-0.549394209,0.3370094331520044
face_S136_003_00000013.png,val,"{'Woman': 0.566644687205553, 'Man': 99.43336248397827}",Man,angry,angry_Man,72.84444570541382,0.000578686,2.556885406374932,0.006627674,16.68682098388672,0.009176795,7.895464450120926,3,0,39,47,1833.0,0.83,109.90234588106928,1056.126340483272,-0.661217631,0.6559532498442806
face_S125_001_00000013.png,test,"{'Woman': 92.70557761192322, 'Man': 7.294420897960663}",Woman,fear,fear_Woman,2.186053805053234,0.2653556410223245,77.30745673179626,0.026847268,16.644099354743958,0.014881944,3.555305302143097,4,0,40,47,1880.0,0.85,152.69148936170214,1907.017931190584,-0.690925196,0.7648096380424408
face_S042_002_00000015.png,test,"{'Woman': 0.08127797045744956, 'Man': 99.9187171459198}",Man,fear,fear_Man,3.639061376452446,0.003862837,63.93083333969116,0.1098209293559193,25.522714853286743,0.2803342416882515,6.513372809,2,0,45,47,2115.0,0.96,172.55271867612294,3831.417015687786,-0.675194252,0.6842593809229612
face_S130_009_00000017.png,test,"{'Woman': 6.149815320968628, 'Man': 93.8501787185669}",Man,sad,sad_Man,8.632236258058102,1.824214261174089e-09,20.488291440998488,4.83718452780472e-05,53.17439474754271,0.000216439,17.70481827316502,5,0,37,47,1739.0,0.79,116.45025876940772,1753.9414679505214,-0.629237564,0.4129779126179086
face_S093_001_00000018.png,test,"{'Woman': 0.00293357006739825, 'Man': 99.99706745147705}",Man,sad,sad_Man,1.1605780571699142,9.557364621937126e-09,1.8004413694143295,6.245372219382261e-07,95.15686631202698,2.0553986246341083e-05,1.8820928409695623,5,1,37,46,1702.0,0.8,157.3584019,2130.7033572171263,-0.781981981,0.3109593852215336
face_S011_002_00000021.png,test,"{'Woman': 99.472328424453735, 'Man': 0.5276745557785}",Woman,sad,sad_Woman,0.5501804873347282,3.9690214785300434e-13,2.1831324324011803,0.000154281,59.08657908439636,9.29309521779942e-05,38.17986249923706,3,1,39,46,1794.0,0.85,88.16666666666667,1277.2958744557914,-0.491824209,0.201311132
face_S071_004_00000026.png,train,"{'Woman': 99.81443881988525, 'Man': 0.18556745490059257}",Woman,sad,sad_Woman,12.910795211791992,0.026671431,11.44673079252243,0.017113937,71.31980657577515,0.013997177,4.264885187149048,2,0,41,47,1927.0,0.87,174.4805397,1553.1097810078234,-0.741028261,0.4206283726127716
face_S999_001_00000017.png,train,"{'Woman': 1.4002928510308266, 'Man': 98.59970808029175}",Man,sad,sad_Man,17.798101902008057,0.000990694,14.139990508556366,0.000470728,58.19868445396423,0.000685448,9.861075133,4,0,41,47,1927.0,0.87,173.30202387130254,1172.429502,-0.689155567,0.4442547350535868
face_S127_010_00000017.png,train,"{'Woman': 0.3284424776211381, 'Man': 99.67155456542969}",Man,angry,angry_Man,50.71437358856201,0.000485065,35.85776985,0.000155462,10.857829451560974,0.016425704,2.552960440516472,5,0,39,47,1833.0,0.83,122.60065466448444,1134.8770063534837,-0.692803607,0.7611595984803021
face_S129_006_00000008.png,train,"{'Woman': 99.9950647354126, 'Man': 0.0049309845053358}",Woman,neutral,neutral_Woman,2.648894545567686,0.001276224,10.425789156462054,1.057433304049575,38.53186803676271,0.018483209,47.31625052496785,4,0,39,47,1833.0,0.83,140.91107474086198,1775.9012663811216,-0.391252008,0.2371362045632049
face_S072_005_00000019.png,train,"{'Woman': 6.57293438911438, 'Man': 93.42706561088562}",Man,fear,fear_Man,27.879858016967773,0.046301022,41.75959825515747,0.000492199,23.73289167881012,0.031726001,6.549131870269775,3,0,40,47,1880.0,0.85,168.5941489361702,2263.199965765052,-0.677486298,0.6705939221985541
face_S111_006_00000009.png,train,"{'Woman': 2.005340456962585, 'Man': 97.99466252326965}",Man,sad,sad_Man,6.208324804902077,0.002973856,14.01476114988327,0.048102241,48.936569690704346,0.093508116,30.69576323032379,2,0,40,47,1880.0,0.85,103.15372340425532,1259.544611815301,-0.532313136,0.3237542036289185
face_S109_003_00000017.png,train,"{'Woman': 99.99549388885498, 'Man': 0.004505516335484572}",Woman,sad,sad_Woman,3.7528052926063538,0.000418402,19.686447083950043,4.549181369384314e-05,75.64250826835632,8.920682859070439e-06,0.9177715517580508,2,0,41,47,1927.0,0.87,169.44940321743644,2364.0267307313734,-0.769216905,0.4341304143937577
face_S109_003_00000016.png,train,"{'Woman': 99.99672174453735, 'Man': 0.003274495611549355}",Woman,sad,sad_Woman,3.335505177706789,0.000542464,21.00965207872701,4.519627892658112e-05,74.83534066887741,7.203808823632075e-06,0.8189110573477183,2,0,41,47,1927.0,0.87,168.3663725998962,2401.136922152602,-0.769101661,0.4402799635324417
face_S136_005_00000009.png,train,"{'Woman': 3.6713942885398865, 'Man': 96.328604221344}",Man,neutral,neutral_Man,2.611394287777628,0.00010373,0.4307056729399355,0.4226875453218763,6.983397068572394,0.013943683,89.53776484277668,4,0,37,47,1739.0,0.79,99.09258194364575,960.0867326406584,-0.073725226,0.048379835
face_S506_001_00000039.png,train,"{'Woman': 0.03992791462223977, 'Man': 99.96007084846497}",Man,angry,angry_Man,81.42797946929932,0.041071951,5.843343213200569,0.000689055,12.300840765237808,0.059642107,0.3264289582148194,3,0,40,47,1880.0,0.85,104.0691489361702,953.2568073789045,-0.709308368,0.7416627532502076
face_S129_006_00000009.png,train,"{'Woman': 99.7901439666748, 'Man': 0.20985142327845097}",Woman,sad,sad_Woman,5.546162733893069,0.008271449,19.30935301669204,0.060474167,59.49435120888338,0.01327271,15.568108490930976,4,0,38,47,1786.0,0.81,140.4288913773796,1725.2591203324605,-0.649456205,0.397160214
face_S092_003_00000014.png,train,"{'Woman': 0.0312389136524871, 'Man': 99.9687671661377}",Man,sad,sad_Man,29.96743678658447,0.008700373,13.90009092093598,0.001927234,44.47362059040315,0.007934285,11.640296028887752,5,0,38,47,1786.0,0.81,175.96696528555432,1856.6628978781089,-0.662866665,0.4983876171921114
face_S066_005_00000010.png,train,"{'Woman': 5.015079379081726, 'Man': 94.98491764068604}",Man,sad,sad_Man,11.639858037233353,1.455867515431919e-06,2.123991772532463,0.00064337,60.81811189651489,0.000408667,25.416988134384155,2,0,41,47,1927.0,0.87,167.6159833938765,1747.7535688327102,-0.582885052,0.2946966616179508
face_S075_008_00000012.png,train,"{'Woman': 0.008750792767386883, 'Man': 99.99125003814697}",Man,sad,sad_Man,18.969037769379483,0.024048141,7.433820958961306,0.046604362,38.06834745814487,0.06316602,35.394980632959644,2,0,41,47,1927.0,0.87,168.74312402698496,2310.802460541471,-0.488885555,0.3338300763854052
face_S011_004_00000019.png,train,"{'Woman': 0.5207662936300039, 'Man': 99.47922825813293}",Man,fear,fear_Man,0.4601444117724895,5.526801932775882e-09,48.607587814331055,3.2902349289543058e-06,32.14610517024994,1.2608633026545138e-07,18.78615468740464,2,0,40,47,1880.0,0.85,99.85797872340426,1050.4173370303306,-0.600642967,0.5375878061990429
face_S100_005_00000023.png,train,"{'Woman': 0.2997905481606722, 'Man': 99.70020651817322}",Man,sad,sad_Man,11.056534945964811,4.149622867544167e-06,9.123222529888151,4.995135896024294e-05,64.78208899497986,1.1499768248768305e-06,15.038098394870758,4,0,39,47,1833.0,0.83,155.10256410256412,1408.7270889008537,-0.659514634,0.3649078797020013
face_S022_005_00000031.png,train,"{'Woman': 0.47466516494751, 'Man': 99.52533483505249}",Man,sad,sad_Man,5.877210550141964,0.008009554,27.991815089691585,0.018712408,60.43531062813464,0.068529507,5.600414758945391,3,0,39,47,1833.0,0.83,97.60174577195852,1498.9467205613043,-0.720189887,0.4810190278688432
face_S010_004_00000019.png,train,"{'Woman': 0.7279550656676292, 'Man': 99.27204847335815}",Man,angry,angry_Man,38.84340226650238,0.000566862,4.333382472395897,0.021225632,33.80444943904877,3.343022001445206e-05,22.996938228607178,5,0,38,47,1786.0,0.81,87.58286674132138,1409.7250908835551,-0.572506561,0.4512915052073822
face_S117_006_00000010.png,train,"{'Woman': 90.42859673500061, 'Man': 9.57140102982521}",Woman,sad,sad_Woman,10.852057486772535,0.3141382243484258,8.040007948875427,0.033974813,48.33778142929077,0.1328082638792693,32.28923678398132,6,0,38,47,1786.0,0.81,164.96472564389697,2232.082793068899,-0.520028482,0.307159675
face_S082_005_00000015.png,train,"{'Woman': 0.010045368253486231, 'Man': 99.98995065689087}",Man,angry,angry_Man,44.45033735628875,0.001622003,0.2385165258030264,0.4439879610850857,16.578195502973138,0.4227756018608091,37.86456431572863,6,2,35,45,1575.0,0.78,221.30031746031747,2495.515959082893,-0.44021427,0.4139609553254623
face_S501_001_00000065.png,train,"{'Woman': 0.8089998736977577, 'Man': 99.19100403785706}",Man,sad,sad_Man,3.391986680986085,3.127586705373647e-06,3.684285216416691,0.005655531,51.52387600852537,0.008868555,41.38532086,2,0,45,47,2115.0,0.96,114.8917257683215,1145.8577862727673,-0.46164423,0.2149798628902323
face_S072_005_00000018.png,train,"{'Woman': 3.206768035888672, 'Man': 96.79322600364685}",Man,angry,angry_Man,40.91327434261288,0.065123492,25.73489998190999,0.00057889,27.712641818084823,0.025079884,5.548402252698079,3,0,41,47,1927.0,0.87,168.18733783082513,2192.505822134263,-0.688524141,0.6426130255393891
face_S113_008_00000021.png,train,"{'Woman': 0.004447493847692385, 'Man': 99.99555349349976}",Man,sad,sad_Man,25.81594884,5.592314167301993e-07,4.866163805127144,7.885844155453015e-06,55.27890325,0.000247084,14.038734138011932,3,0,39,47,1833.0,0.83,173.05455537370432,2105.2432345235216,-0.65700493,0.4161620254566419
face_S010_004_00000017.png,train,"{'Woman': 0.16283612931147218, 'Man': 99.83716607093811}",Man,neutral,neutral_Man,31.944003701210026,0.003014992,3.838019818,0.046619924,29.54159379005432,0.000674533,34.626078605651855,4,0,39,47,1833.0,0.83,86.73267866884888,1382.474910331859,-0.486449321,0.3790198343133922
face_S050_004_00000020.png,train,"{'Woman': 0.05104097072035074, 'Man': 99.94895458221436}",Man,neutral,neutral_Man,11.432886868715286,0.004125932,6.198813021183014,0.012366628,38.212400674819946,0.026667726,44.11274194717407,4,0,38,47,1786.0,0.81,124.89249720044792,1104.419087929134,-0.428940244,0.2622244457915504
face_S090_007_00000014.png,train,"{'Woman': 6.114166229963303, 'Man': 93.88583302497864}",Man,sad,sad_Man,5.048573017120361,2.1793570681438723e-05,28.101354837417603,0.000194074,47.95334339141846,0.000514678,18.89599859714508,3,0,41,47,1927.0,0.87,128.10949662688117,2309.157752518024,-0.615672759,0.4371667116640989
face_S112_005_00000016.png,train,"{'Woman': 3.873992264270782, 'Man': 96.12600922584534}",Man,sad,sad_Man,38.39100599288941,0.5712466780096292,3.925704956054687,0.004309513,43.55101287,0.003294401,13.553424179553986,6,0,38,47,1786.0,0.81,87.91545352743562,879.6366842895281,-0.648004915,0.476024178
face_S022_005_00000030.png,train,"{'Woman': 92.10649251937866, 'Man': 7.893510460853577}",Woman,sad,sad_Woman,2.7879897505044937,7.362691576418001e-05,20.66623568534851,0.002100215,61.46007180213928,0.006319404,15.077206492424011,3,0,38,47,1786.0,0.81,98.28163493840984,1531.8047627497183,-0.655818535,0.3927501105152476
face_S506_001_00000038.png,train,"{'Woman': 0.02803218667395413, 'Man': 99.97196793556213}",Man,angry,angry_Man,48.46490901290286,0.019846273,15.216467108305348,0.00038374,33.76470610674693,0.039643557,2.494048810785867,3,0,40,47,1880.0,0.85,104.1127659574468,945.1783884110456,-0.715844682,0.6264198913479417
face_S028_001_00000022.png,train,"{'Woman': 1.45468294620514, 'Man': 98.54531407356262}",Man,neutral,neutral_Man,0.4963454154935727,1.669136040062312e-08,2.616435445,0.188115367,2.211407890105718,0.001074129,94.48662367383383,2,0,41,47,1927.0,0.87,185.0856253243383,3427.012862582335,-0.037971509,0.035291265
face_S999_001_00000016.png,train,"{'Woman': 8.306246250867844, 'Man': 91.69375896453857}",Man,sad,sad_Man,13.860665261745453,0.001725892,14.000287652015686,0.000225826,67.06142426,0.000875834,5.074796080589294,4,0,40,47,1880.0,0.85,173.58882978723403,1193.3803972385697,-0.731523104,0.4380900471374047
face_S502_001_00000015.png,train,"{'Woman': 3.859139233827591, 'Man': 96.14085555076599}",Man,neutral,neutral_Man,9.436260163784029,0.000157517,20.184209942817688,0.000329163,30.04089295864105,0.000965661,40.33718407154083,2,0,41,47,1927.0,0.87,123.15256875973014,876.6518765237338,-0.447664886,0.3472821049948981
face_S032_003_00000017.png,train,"{'Woman': 9.718031883239746, 'Man': 90.281968116760254}",Man,neutral,neutral_Man,4.707182198762894,5.260700675080443e-06,1.401465293,0.007015526,24.311108887195587,0.001148413,69.57207918167114,5,2,35,44,1540.0,0.8,171.47597402597404,2163.4726678191937,-0.237188706,0.1232564211944048
face_S082_005_00000017.png,train,"{'Woman': 0.030742198578082025, 'Man': 99.96925592422485}",Man,neutral,neutral_Man,30.45329451560974,0.003968383,1.2383636087179184,0.2192871645092964,31.70056939125061,0.5584515631198883,35.82606315612793,5,2,35,44,1540.0,0.8,220.0909090909091,2328.701937510541,-0.471481879,0.3562349736472548
face_S066_005_00000011.png,train,"{'Woman': 2.06742912530899, 'Man': 97.93257236480713}",Man,sad,sad_Man,6.595712548238787,3.334642316751564e-07,2.177684511404306,6.264361705271957e-05,69.46546849402597,0.000994972,21.760077581410265,1,0,42,47,1974.0,0.89,167.64944275582573,1724.1592446998418,-0.617133042,0.2807705957052338
face_S067_004_00000021.png,train,"{'Woman': 97.32280135154724, 'Man': 2.677204608917236}",Woman,fear,fear_Woman,27.270495891571045,4.432362743500562e-05,50.05059242248535,0.001879905,11.29993498325348,0.1271829474717378,11.24986857175827,4,0,41,47,1927.0,0.87,131.8443175921121,1711.6943766630966,-0.631123599,0.703675258
face_S136_005_00000008.png,train,"{'Woman': 2.1951621398329735, 'Man': 97.8048324584961}",Man,neutral,neutral_Man,8.292960375547409,0.000517827,0.3837443655356765,1.2007215060293674,11.769641935825348,0.009755128,78.34266424179077,3,0,38,47,1786.0,0.81,99.80571109,943.2361283,-0.145252375,0.1124010163785601
face_S075_008_00000010.png,train,"{'Woman': 0.0033773794712033123, 'Man': 99.99662637710571}",Man,neutral,neutral_Man,16.544243693351746,0.000112366,1.7895380035042765,0.011365263,31.42189383506775,0.001158724,50.23168921470642,2,0,41,47,1927.0,0.87,169.62324857291125,2346.456046,-0.379616736,0.2428046523353376
face_S075_008_00000011.png,train,"{'Woman': 0.006112712435424328, 'Man': 99.99388456344604}",Man,neutral,neutral_Man,26.704955101013184,0.001349676,4.801209643483162,0.023266205,27.86056697368622,0.022589187,40.58606028556824,3,0,40,47,1880.0,0.85,168.71968085106383,2319.967065414214,-0.443159314,0.3407818867901193
face_S130_007_00000019.png,train,"{'Woman': 1.9928095862269402, 'Man': 98.00719022750854}",Man,neutral,neutral_Man,10.5668633,3.449811380129939e-05,2.868210323,0.076592247,39.33010037720802,0.00145076,47.15675396661484,5,0,38,47,1786.0,0.81,122.16517357222844,1483.029578380561,-0.408067962,0.2288118707422433
face_S087_007_00000014.png,train,"{'Woman': 5.5914998054504395, 'Man': 94.40850019454956}",Man,angry,angry_Man,57.06784213398005,0.007127217,12.071359851522429,0.000108591,25.67534156743784,0.002970012,5.175254365832134,4,0,38,47,1786.0,0.81,141.5711086226204,1228.0548752961004,-0.689407135,0.6422739941642743
face_S502_001_00000014.png,train,"{'Woman': 1.5916457399725914, 'Man': 98.40835928916931}",Man,neutral,neutral_Man,15.671668946743011,0.000233756,11.944498866796494,0.000344433,21.87664806842804,0.001008373,50.50560235977173,2,0,42,47,1974.0,0.89,123.19452887537994,802.6820810865466,-0.368320955,0.2985160819737754
face_S113_008_00000022.png,train,"{'Woman': 0.006891819066368043, 'Man': 99.99310970306396}",Man,sad,sad_Man,20.061486058058016,3.352804092688235e-09,3.5609628485485496,5.591952189708211e-06,56.50619786903883,7.817962233761186e-06,19.87133534296329,3,0,39,47,1833.0,0.83,171.02400436442989,2140.821008074969,-0.617406677,0.3620592678159122
face_S503_001_00000069.png,train,"{'Woman': 0.90906411409378, 'Man': 99.09093141555786}",Man,angry,angry_Man,97.74655686298352,0.001259422,0.725326404,0.000363093,1.5008121692128282,0.001154661,0.02452637,4,2,40,45,1800.0,0.89,118.08222222222224,985.2140543209875,-0.701309721,0.7930217047370777
face_S067_004_00000022.png,train,"{'Woman': 99.38238859176636, 'Man': 0.6176167633384466}",Woman,sad,sad_Woman,5.718499794602394,4.220087035378128e-06,26.48375630378723,0.000556515,61.07565165,0.002571571,6.718965619802475,4,0,39,47,1833.0,0.83,130.12984178941625,1705.2698776656011,-0.714006252,0.4673552378572089
face_S026_003_00000013.png,train,"{'Woman': 4.015761017799377, 'Man': 95.98424196243286}",Man,sad,sad_Man,19.54120397567749,1.4307360851617545e-07,0.7225038483738899,6.379598289640853e-05,62.27270961,1.5126976060653163e-08,17.463521659374237,3,0,39,46,1794.0,0.85,98.12709030100336,1078.1407441378358,-0.640027103,0.3496506682431618
face_S055_004_00000028.png,train,"{'Woman': 98.88546466827393, 'Man': 1.1145343072712421}",Woman,sad,sad_Woman,3.281438723,2.90240137701403e-05,9.270518273115158,0.012895546,71.13167643547058,0.001109333,16.302333772182465,4,0,39,47,1833.0,0.83,175.30551009274413,2267.116145,-0.656809676,0.323168702
face_S502_001_00000016.png,train,"{'Woman': 1.3137848116457462, 'Man': 98.68621826171875}",Man,neutral,neutral_Man,5.097018182277679,2.433661734357884e-05,3.475599363446236,0.000379621,17.146028578281403,0.001337579,74.27961230278015,2,0,42,47,1974.0,0.89,123.04002026342452,824.0732121428623,-0.19716831,0.1235090631319461
face_S028_001_00000024.png,train,"{'Woman': 94.37320590019226, 'Man': 5.62679409980774}",Woman,neutral,neutral_Woman,0.7944932681020062,3.5418065038031896e-08,12.223919464583364,0.003170228,11.716797156143018,0.000112996,75.26150794395852,2,0,41,47,1927.0,0.87,184.41774779449923,3370.9947661518813,-0.184837451,0.1515416496452198
